rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
760,0,"Der Himmel über Berlin",1987,http://www.icheckmovies.com/movies/der+himmel+uber+berlin/,9859,1443,101,21,857,"Wings of Desire",http://www.imdb.com/title/tt0093191/,"2012-03-14 22:10:26",yes,no,no,no
761,0,"Fatal Attraction",1987,http://www.icheckmovies.com/movies/fatal+attraction/,18671,370,118,11,427,,http://www.imdb.com/title/tt0093010/,"2015-02-12 06:04:58",no,no,no,no
762,0,"Full Metal Jacket",1987,http://www.icheckmovies.com/movies/full+metal+jacket/,70179,6216,206,18,1191,,http://www.imdb.com/title/tt0093058/,"2012-03-14 22:10:26",no,no,no,no
763,0,"Good Morning, Vietnam",1987,http://www.icheckmovies.com/movies/good+morning+vietnam/,23291,902,99,7,347,,http://www.imdb.com/title/tt0093105/,"2012-03-14 22:10:25",no,no,no,no
764,0,"Hong gao liang",1988,http://www.icheckmovies.com/movies/hong+gao+liang/,1629,87,20,11,317,"Red Sorghum",http://www.imdb.com/title/tt0093206/,no,no,no,yes,no
765,0,Moonstruck,1987,http://www.icheckmovies.com/movies/moonstruck/,10374,438,116,10,420,,http://www.imdb.com/title/tt0093565/,"2012-03-30 00:45:44",no,no,no,no
766,0,"Raising Arizona",1987,http://www.icheckmovies.com/movies/raising+arizona/,23044,1429,174,9,594,,http://www.imdb.com/title/tt0093822/,"2012-03-14 22:10:05",no,no,no,no
767,0,RoboCop,1987,http://www.icheckmovies.com/movies/robocop/,40305,1803,193,15,790,,http://www.imdb.com/title/tt0093870/,"2012-03-14 22:10:18",no,no,no,no
768,0,"Sien lui yau wan",1987,http://www.icheckmovies.com/movies/sien+lui+yau+wan/,1303,87,9,6,264,"A Chinese Ghost Story",http://www.imdb.com/title/tt0093978/,no,no,no,no,no
769,0,"The Dead",1987,http://www.icheckmovies.com/movies/the+dead/,2290,147,28,10,355,,http://www.imdb.com/title/tt0092843/,no,no,no,no,no
770,0,"The Princess Bride",1987,http://www.icheckmovies.com/movies/the+princess+bride/,62793,5967,404,21,1025,,http://www.imdb.com/title/tt0093779/,"2012-03-14 22:10:26",no,no,no,no
771,0,"The Untouchables",1987,http://www.icheckmovies.com/movies/the+untouchables/,31384,1723,209,9,647,,http://www.imdb.com/title/tt0094226/,"2012-03-14 22:10:21",no,no,no,no
772,0,"Wall Street",1987,http://www.icheckmovies.com/movies/wall+street/,13556,501,59,3,339,,http://www.imdb.com/title/tt0094291/,"2012-03-14 22:10:05",no,no,no,no
773,0,"Withnail & I",1987,http://www.icheckmovies.com/movies/withnail+and+i/,9050,1011,94,14,552,"Withnail and I",http://www.imdb.com/title/tt0094336/,no,no,no,no,no
774,0,Yeelen,1987,http://www.icheckmovies.com/movies/yeelen/,1118,62,12,10,355,,http://www.imdb.com/title/tt0094349/,"2012-03-14 22:10:06",no,no,no,no
775,0,"A Fish Called Wanda",1988,http://www.icheckmovies.com/movies/a+fish+called+wanda/,25018,1346,146,8,571,,http://www.imdb.com/title/tt0095159/,"2012-03-14 22:10:25",no,no,no,no
776,0,Akira,1988,http://www.icheckmovies.com/movies/akira/,30734,2997,245,23,955,,http://www.imdb.com/title/tt0094625/,"2012-03-14 22:10:26",yes,no,no,no
777,0,Ariel,1988,http://www.icheckmovies.com/movies/ariel/,1635,143,7,2,213,,http://www.imdb.com/title/tt0094675/,no,no,no,yes,no
778,0,Big,1988,http://www.icheckmovies.com/movies/big/,38709,1294,129,8,498,,http://www.imdb.com/title/tt0094737/,"2012-03-14 22:10:06",no,no,no,no
779,0,"Bull Durham",1988,http://www.icheckmovies.com/movies/bull+durham/,7426,251,63,9,337,,http://www.imdb.com/title/tt0094812/,no,no,no,no,no
780,0,"Dangerous Liaisons",1988,http://www.icheckmovies.com/movies/dangerous+liaisons/,9350,542,55,8,407,,http://www.imdb.com/title/tt0094947/,no,no,no,no,no
781,0,"Dead Ringers",1988,http://www.icheckmovies.com/movies/dead+ringers/,7564,576,80,13,535,,http://www.imdb.com/title/tt0094964/,"2012-06-23 05:39:43",no,no,no,no
782,0,"Die Hard",1988,http://www.icheckmovies.com/movies/die+hard/,91971,5990,251,21,1244,,http://www.imdb.com/title/tt0095016/,"2012-03-14 22:10:27",no,no,no,no
783,0,"Distant Voices, Still Lives",1988,http://www.icheckmovies.com/movies/distant+voices+still+lives/,1826,179,29,11,412,,http://www.imdb.com/title/tt0095037/,no,no,no,yes,no
784,0,"Hotaru no haka",1988,http://www.icheckmovies.com/movies/hotaru+no+haka/,26079,3392,158,21,1014,"Grave of the Fireflies",http://www.imdb.com/title/tt0095327/,"2012-03-14 22:10:28",yes,no,no,no
785,0,"Hôtel Terminus",1988,http://www.icheckmovies.com/movies/hotel+terminus/,643,43,5,6,259,,http://www.imdb.com/title/tt0095341/,no,no,no,no,no
786,0,"Mujeres al borde de un ataque de ""nervios""",1988,http://www.icheckmovies.com/movies/mujeres+al+borde+de+un+ataque+de+nervios/,6523,609,37,17,516,"Women on the Verge of a Nervous Breakdown",http://www.imdb.com/title/tt0095675/,"2012-03-14 22:10:05",yes,no,no,no
787,0,"Neco z Alenky",1988,http://www.icheckmovies.com/movies/neco+z+alenky/,3535,372,57,11,419,Alice,http://www.imdb.com/title/tt0095715/,"2012-03-14 22:10:15",no,no,no,no
788,0,"Nuovo Cinema Paradiso",1988,http://www.icheckmovies.com/movies/nuovo+cinema+paradiso/,22688,3052,149,20,927,"Cinema Paradiso",http://www.imdb.com/title/tt0095765/,"2012-03-14 22:10:27",no,no,no,no
789,0,"Rain Man",1988,http://www.icheckmovies.com/movies/rain+man/,62385,3296,161,15,725,,http://www.imdb.com/title/tt0095953/,"2012-03-14 22:10:04",no,no,no,no
790,0,Spoorloos,1988,http://www.icheckmovies.com/movies/spoorloos/,6469,751,40,14,589,"The Vanishing",http://www.imdb.com/title/tt0096163/,"2012-10-04 06:17:24",yes,no,no,no
791,0,"The Naked Gun: From the Files of Police Squad!",1988,http://www.icheckmovies.com/movies/the+naked+gun+from+the+files+of+police+squadexclamation/,26877,1194,116,7,454,,http://www.imdb.com/title/tt0095705/,"2012-06-27 06:15:26",no,no,no,no
792,0,"The Thin Blue Line",1988,http://www.icheckmovies.com/movies/the+thin+blue+line/,6702,525,22,12,494,,http://www.imdb.com/title/tt0096257/,no,no,no,no,no
793,0,"Une histoire de vent",1988,http://www.icheckmovies.com/movies/une+histoire+de+vent/,578,35,12,5,224,"A Tale of the Wind",http://www.imdb.com/title/tt0096337/,no,no,no,no,no
794,0,"Who Framed Roger Rabbit",1988,http://www.icheckmovies.com/movies/who+framed+roger+rabbit/,62647,3353,213,16,825,,http://www.imdb.com/title/tt0096438/,"2012-03-14 22:10:25",no,no,no,no
795,0,"Astenicheskiy sindrom",1989,http://www.icheckmovies.com/movies/astenicheskiy+sindrom/,607,34,33,8,246,"The Asthenic Syndrome",http://www.imdb.com/title/tt0096841/,no,no,no,no,no
796,0,Batman,1989,http://www.icheckmovies.com/movies/batman/,70515,2087,252,9,701,,http://www.imdb.com/title/tt0096895/,"2012-03-14 22:10:18",no,no,no,no
797,0,"Bei qing cheng shi",1989,http://www.icheckmovies.com/movies/bei+qing+cheng+shi/,1184,91,10,10,413,"A City of Sadness",http://www.imdb.com/title/tt0096908/,no,no,no,yes,no
798,0,"Crimes and Misdemeanors",1989,http://www.icheckmovies.com/movies/crimes+and+misdemeanors/,10068,917,46,11,588,,http://www.imdb.com/title/tt0097123/,"2012-03-14 22:10:25",no,no,no,no
799,0,Dekalog,1989,http://www.icheckmovies.com/movies/dekalog/,4088,725,22,12,502,,http://www.imdb.com/title/tt0092337/,no,no,no,no,no
800,0,"Dip huet seung hung",1989,http://www.icheckmovies.com/movies/dip+huet+seung+hung/,5702,482,61,16,572,"The Killer",http://www.imdb.com/title/tt0097202/,"2012-03-14 22:10:18",yes,no,no,no
801,0,"Do the Right Thing",1989,http://www.icheckmovies.com/movies/do+the+right+thing/,18254,1795,129,25,981,,http://www.imdb.com/title/tt0097216/,"2012-03-14 22:10:05",yes,no,no,no
802,0,"Drugstore Cowboy",1989,http://www.icheckmovies.com/movies/drugstore+cowboy/,5506,310,28,8,309,,http://www.imdb.com/title/tt0097240/,"2012-03-14 22:10:18",yes,no,no,no
803,0,"Field of Dreams",1989,http://www.icheckmovies.com/movies/field+of+dreams/,19456,658,176,11,429,,http://www.imdb.com/title/tt0097351/,"2025-04-22 18:23:52",no,no,no,no
804,0,Glory,1989,http://www.icheckmovies.com/movies/glory/,14525,601,79,6,439,,http://www.imdb.com/title/tt0097441/,"2015-02-21 19:07:48",no,no,no,no
805,0,"My Left Foot: The Story of Christy Brown",1989,http://www.icheckmovies.com/movies/my+left+foot+the+story+of+christy+brown/,8456,445,38,8,394,"My Left Foot",http://www.imdb.com/title/tt0097937/,no,no,no,no,no
806,0,"Roger & Me",1989,http://www.icheckmovies.com/movies/roger+and+me/,5444,196,28,12,296,,http://www.imdb.com/title/tt0098213/,no,no,no,no,no
807,0,"Sex, Lies, and Videotape",1989,http://www.icheckmovies.com/movies/sex+lies+and+videotape/,9940,564,89,12,498,,http://www.imdb.com/title/tt0098724/,no,no,no,yes,no
808,0,"The Cook, the Thief, His Wife & Her Lover",1989,http://www.icheckmovies.com/movies/the+cook+the+thief+his+wife+and+her+lover/,6184,672,97,10,534,,http://www.imdb.com/title/tt0097108/,"2012-03-14 22:10:13",yes,no,no,no
809,0,"The Unbelievable Truth",1989,http://www.icheckmovies.com/movies/the+unbelievable+truth/,1146,97,11,3,201,,http://www.imdb.com/title/tt0100842/,no,no,no,no,no
810,0,"Tongues Untied",1989,http://www.icheckmovies.com/movies/tongues+untied/,855,42,26,11,208,,http://www.imdb.com/title/tt0103099/,no,no,no,no,no
811,0,"When Harry Met Sally...",1989,http://www.icheckmovies.com/movies/when+harry+met+sally.../,34585,2151,160,16,677,,http://www.imdb.com/title/tt0098635/,"2016-12-29 02:06:03",no,no,no,no
812,0,Archangel,1990,http://www.icheckmovies.com/movies/archangel/,990,32,27,5,162,,http://www.imdb.com/title/tt0099053/,no,no,no,yes,no
813,0,"Dances with Wolves",1990,http://www.icheckmovies.com/movies/dances+with+wolves/,39063,1743,301,17,740,,http://www.imdb.com/title/tt0099348/,"2012-06-16 16:51:51",no,no,no,no
814,0,"Edward Scissorhands",1990,http://www.icheckmovies.com/movies/edward+scissorhands/,80137,5757,319,10,806,,http://www.imdb.com/title/tt0099487/,"2012-03-14 22:10:26",no,no,no,no
815,0,"Europa Europa",1990,http://www.icheckmovies.com/movies/europa+europa/,2151,119,12,6,250,"Europa Europe",http://www.imdb.com/title/tt0099776/,"2019-09-29 08:15:44",no,no,no,no
816,0,Goodfellas,1990,http://www.icheckmovies.com/movies/goodfellas/,77107,8594,218,32,1707,,http://www.imdb.com/title/tt0099685/,"2012-03-14 22:10:18",yes,no,no,no
817,0,"King of New York",1990,http://www.icheckmovies.com/movies/king+of+new+york/,5188,242,49,8,300,,http://www.imdb.com/title/tt0099939/,"2017-03-09 02:45:21",no,no,no,no
818,0,"Nema-ye Nazdik",1990,http://www.icheckmovies.com/movies/nema-ye+nazdik/,3983,638,28,20,689,Close-Up,http://www.imdb.com/title/tt0100234/,"2015-01-21 00:15:24",yes,no,no,no
819,0,"Pretty Woman",1990,http://www.icheckmovies.com/movies/pretty+woman/,60912,1651,555,12,448,,http://www.imdb.com/title/tt0100405/,"2015-01-22 21:16:32",no,no,no,no
820,0,"S'en fout la mort",1990,http://www.icheckmovies.com/movies/sen+fout+la+mort/,442,21,7,1,113,"No Fear, No Die",http://www.imdb.com/title/tt0100536/,no,no,no,no,no
821,0,Slacker,1990,http://www.icheckmovies.com/movies/slacker/,5598,354,77,8,296,,http://www.imdb.com/title/tt0102943/,"2021-08-07 23:07:39",yes,no,no,no
822,0,"Total Recall",1990,http://www.icheckmovies.com/movies/total+recall/,39259,2013,166,8,645,,http://www.imdb.com/title/tt0100802/,"2012-03-14 22:10:24",no,no,no,no
823,0,Trust,1990,http://www.icheckmovies.com/movies/trust/,1600,183,17,5,256,,http://www.imdb.com/title/tt0103130/,no,no,no,yes,no
824,0,"Boyz n the Hood",1991,http://www.icheckmovies.com/movies/boyz+n+the+hood/,14821,752,47,10,467,,http://www.imdb.com/title/tt0101507/,no,no,no,no,no
825,0,"Da hong denglong gaogao gua",1991,http://www.icheckmovies.com/movies/da+hong+denglong+gaogao+gua/,4885,697,24,21,714,"Raise the Red Lantern",http://www.imdb.com/title/tt0101640/,"2013-09-09 21:13:13",yes,no,no,no
826,0,Delicatessen,1991,http://www.icheckmovies.com/movies/delicatessen/,14374,1308,114,15,586,,http://www.imdb.com/title/tt0101700/,"2012-03-14 22:10:17",yes,no,no,no
827,0,"Guling jie shaonian sharen shijian",1991,http://www.icheckmovies.com/movies/guling+jie+shaonian+sharen+shijian/,1984,261,21,18,535,"A Brighter Summer Day",http://www.imdb.com/title/tt0101985/,"2017-01-02 22:35:25",yes,no,no,no
828,0,"Hearts of Darkness: A Filmmaker's Apocalypse",1991,http://www.icheckmovies.com/movies/hearts+of+darkness+a+filmmakers+apocalypse/,5322,383,17,2,252,,http://www.imdb.com/title/tt0102015/,no,no,no,no,no
829,0,JFK,1991,http://www.icheckmovies.com/movies/jfk/,20438,1020,118,14,667,,http://www.imdb.com/title/tt0102138/,"2015-12-27 19:29:40",no,no,no,no
830,0,"La Belle Noiseuse",1991,http://www.icheckmovies.com/movies/la+belle+noiseuse/,1605,167,29,11,413,"The Beautiful Troublemaker",http://www.imdb.com/title/tt0101428/,no,no,no,yes,no
831,0,"La double vie de Véronique",1991,http://www.icheckmovies.com/movies/la+double+vie+de+veronique/,6958,960,56,11,657,"The Double Life of Véronique",http://www.imdb.com/title/tt0101765/,"2012-03-14 22:10:06",no,no,no,no
832,0,"My Own Private Idaho",1991,http://www.icheckmovies.com/movies/my+own+private+idaho/,8898,593,97,11,483,,http://www.imdb.com/title/tt0102494/,"2012-03-14 22:10:17",no,no,no,no
833,0,"Ruan Lingyu",1991,http://www.icheckmovies.com/movies/ruan+lingyu/,772,47,7,9,261,"Center Stage",http://www.imdb.com/title/tt0102816/,no,no,no,no,no
834,0,"Terminator 2: Judgment Day",1991,http://www.icheckmovies.com/movies/terminator+2+judgment+day/,94263,6817,329,27,1384,,http://www.imdb.com/title/tt0103064/,"2012-03-14 22:10:27",yes,no,no,no
835,0,"The Rapture",1991,http://www.icheckmovies.com/movies/the+rapture/,1112,46,33,3,155,,http://www.imdb.com/title/tt0102757/,no,no,no,no,no
836,0,"The Silence of the Lambs",1991,http://www.icheckmovies.com/movies/the+silence+of+the+lambs/,109260,10017,273,38,1774,,http://www.imdb.com/title/tt0102926/,"2012-03-14 22:10:26",no,no,no,no
837,0,"Thelma & Louise",1991,http://www.icheckmovies.com/movies/thelma+and+louise/,23915,1217,107,13,649,,http://www.imdb.com/title/tt0103074/,"2012-03-14 22:10:04",yes,no,no,no
838,0,"Wong Fei Hung",1991,http://www.icheckmovies.com/movies/wong+fei+hung/,2663,108,23,10,246,"Once Upon a Time in China",http://www.imdb.com/title/tt0103285/,"2017-05-13 18:11:42",no,no,no,no
839,0,"C'est arrivé près de chez vous",1992,http://www.icheckmovies.com/movies/cest+arrive+pres+de+chez+vous/,6064,591,84,12,535,"Man Bites Dog",http://www.imdb.com/title/tt0103905/,"2015-08-02 05:58:56",no,no,no,no
840,0,"Conte d'hiver",1992,http://www.icheckmovies.com/movies/conte+dhiver/,1138,62,13,4,216,"A Tale of Winter",http://www.imdb.com/title/tt0104008/,no,no,no,no,no
841,0,"Glengarry Glen Ross",1992,http://www.icheckmovies.com/movies/glengarry+glen+ross/,13174,1211,84,8,537,,http://www.imdb.com/title/tt0104348/,"2013-05-31 21:50:09",yes,no,no,no
842,0,"Reservoir Dogs",1992,http://www.icheckmovies.com/movies/reservoir+dogs/,91551,10009,360,26,1491,,http://www.imdb.com/title/tt0105236/,"2012-03-14 22:10:26",yes,no,no,no
843,0,"Romper Stomper",1992,http://www.icheckmovies.com/movies/romper+stomper/,4555,153,41,3,165,,http://www.imdb.com/title/tt0105275/,"2012-03-14 22:10:08",yes,no,no,no
844,0,"Strictly Ballroom",1992,http://www.icheckmovies.com/movies/strictly+ballroom/,5097,313,37,8,272,,http://www.imdb.com/title/tt0105488/,no,no,no,no,no
845,0,"The Crying Game",1992,http://www.icheckmovies.com/movies/the+crying+game/,8685,372,91,11,488,,http://www.imdb.com/title/tt0104036/,"2012-12-07 14:53:39",yes,no,no,no
846,0,"The Player",1992,http://www.icheckmovies.com/movies/the+player/,7746,600,55,10,622,,http://www.imdb.com/title/tt0105151/,"2017-04-28 02:06:11",no,no,no,no
847,0,Unforgiven,1992,http://www.icheckmovies.com/movies/unforgiven/,35663,2891,166,26,1157,,http://www.imdb.com/title/tt0105695/,"2012-03-14 22:10:06",yes,no,no,no
848,0,"Ba wang bie ji",1992,http://www.icheckmovies.com/movies/ba+wang+bie+ji/,3670,342,35,18,550,"Farewell My Concubine",http://www.imdb.com/title/tt0106332/,"2012-03-14 22:10:06",yes,no,no,no
849,0,"Caro diario",1993,http://www.icheckmovies.com/movies/caro+diario/,1584,103,23,11,251,"Dear Diary",http://www.imdb.com/title/tt0109382/,"2025-01-20 21:42:31",no,no,no,no
850,0,"Groundhog Day",1993,http://www.icheckmovies.com/movies/groundhog+day/,82671,6608,360,23,1173,,http://www.imdb.com/title/tt0107048/,"2012-03-14 22:10:27",no,no,no,no
851,0,"Jurassic Park",1993,http://www.icheckmovies.com/movies/jurassic+park/,118906,6809,379,23,1351,,http://www.imdb.com/title/tt0107290/,"2012-03-14 22:10:26",no,no,no,no
852,,"Lan feng zheng",1993,http://www.icheckmovies.com/movies/lan+feng+zheng/,759,46,6,9,258,"The Blue Kite",http://www.imdb.com/title/tt0107358/,no,no,no,yes,no
853,-1,Philadelphia,1993,http://www.icheckmovies.com/movies/philadelphia/,27603,1169,107,5,457,,http://www.imdb.com/title/tt0107818/,"2014-01-03 06:36:19",no,no,no,no
854,-1,"Schindler's List",1993,http://www.icheckmovies.com/movies/schindlers+list/,90865,8333,285,36,1593,,http://www.imdb.com/title/tt0108052/,"2012-03-14 22:10:26",yes,no,no,no
855,-1,"Short Cuts",1993,http://www.icheckmovies.com/movies/short+cuts/,6260,569,44,9,545,,http://www.imdb.com/title/tt0108122/,"2012-03-14 22:10:15",yes,no,no,no
856,-1,"The Piano",1993,http://www.icheckmovies.com/movies/the+piano/,13534,833,141,16,745,,http://www.imdb.com/title/tt0107822/,"2012-03-14 22:10:19",yes,no,no,no
857,-1,"Thirty Two Short Films About Glenn Gould",1993,http://www.icheckmovies.com/movies/thirty+two+short+films+about+glenn+gould/,1067,74,13,7,185,,http://www.imdb.com/title/tt0108328/,no,no,no,yes,no
858,-1,"Trois couleurs: Bleu",1993,http://www.icheckmovies.com/movies/trois+couleurs+bleu/,13728,1534,69,19,831,"Three Colors: Blue",http://www.imdb.com/title/tt0108394/,"2012-08-28 08:37:52",yes,no,no,no
859,-1,"Xi meng ren sheng",1993,http://www.icheckmovies.com/movies/xi+meng+ren+sheng/,793,46,10,12,307,"The Puppetmaster",http://www.imdb.com/title/tt0107157/,no,no,no,yes,no
860,-1,"Xi yan",1993,http://www.icheckmovies.com/movies/xi+yan/,1641,100,9,10,269,"The Wedding Banquet",http://www.imdb.com/title/tt0107156/,no,no,no,yes,no
861,-1,"Chung Hing sam lam",1994,http://www.icheckmovies.com/movies/chung+hing+sam+lam/,10756,1641,76,18,854,"Chungking Express",http://www.imdb.com/title/tt0109424/,"2012-03-14 22:10:23",yes,no,no,no
862,-1,Clerks,1994,http://www.icheckmovies.com/movies/clerks-1994/,37481,3031,299,9,608,,http://www.imdb.com/title/tt0109445/,"2012-06-26 06:56:23",yes,no,no,no
863,-1,Crumb,1994,http://www.icheckmovies.com/movies/crumb/,5113,527,30,12,408,,http://www.imdb.com/title/tt0109508/,"2012-03-14 22:10:05",yes,no,no,no
864,-1,"Forrest Gump",1994,http://www.icheckmovies.com/movies/forrest+gump/,144493,12903,868,25,1387,,http://www.imdb.com/title/tt0109830/,"2012-03-14 22:10:26",no,no,no,no
865,-1,"Four Weddings and a Funeral",1994,http://www.icheckmovies.com/movies/four+weddings+and+a+funeral/,33702,915,269,13,457,,http://www.imdb.com/title/tt0109831/,"2012-03-14 22:10:05",no,no,no,no
866,-1,"Heavenly Creatures",1994,http://www.icheckmovies.com/movies/heavenly+creatures/,9290,597,68,7,490,,http://www.imdb.com/title/tt0110005/,"2013-02-10 21:25:03",no,no,no,no
867,-1,"Hoop Dreams",1994,http://www.icheckmovies.com/movies/hoop+dreams/,6979,597,31,17,567,,http://www.imdb.com/title/tt0110057/,no,no,no,no,no
868,0,"Les roseaux sauvages",1994,http://www.icheckmovies.com/movies/les+roseaux+sauvages/,967,52,16,6,271,"Wild Reeds",http://www.imdb.com/title/tt0111019/,no,no,no,no,no
869,0,"Muriel's Wedding",1994,http://www.icheckmovies.com/movies/muriels+wedding/,6574,339,40,4,225,,http://www.imdb.com/title/tt0110598/,no,no,no,no,no
870,0,"Natural Born Killers",1994,http://www.icheckmovies.com/movies/natural+born+killers/,25848,1766,414,9,521,,http://www.imdb.com/title/tt0110632/,"2012-03-14 22:10:25",no,no,no,no
871,0,"Pulp Fiction",1994,http://www.icheckmovies.com/movies/pulp+fiction/,127949,20326,654,39,2273,,http://www.imdb.com/title/tt0110912/,"2012-03-14 22:10:26",yes,no,no,no
872,0,Riget,1994,http://www.icheckmovies.com/movies/riget/,3171,380,24,7,295,"The Kingdom",http://www.imdb.com/title/tt0108906/,no,no,no,no,no
873,0,Sátántangó,1994,http://www.icheckmovies.com/movies/satantango/,2374,438,68,12,647,Satantango,http://www.imdb.com/title/tt0111341/,"2012-03-14 22:10:06",yes,no,no,no
874,0,"The Adventures of Priscilla, Queen of the Desert",1994,http://www.icheckmovies.com/movies/the+adventures+of+priscilla+queen+of+the+desert/,9985,665,50,6,394,,http://www.imdb.com/title/tt0109045/,"2012-03-14 22:10:20",no,no,no,no
875,0,"The Last Seduction",1994,http://www.icheckmovies.com/movies/the+last+seduction/,3228,180,36,10,280,,http://www.imdb.com/title/tt0110308/,no,no,no,no,no
876,0,"The Lion King",1994,http://www.icheckmovies.com/movies/the+lion+king/,141793,9247,325,24,1182,,http://www.imdb.com/title/tt0110357/,"2012-03-14 22:10:26",no,no,no,no
877,0,"The Shawshank Redemption",1994,http://www.icheckmovies.com/movies/the+shawshank+redemption/,114297,17276,402,24,1572,,http://www.imdb.com/title/tt0111161/,"2012-03-14 22:10:26",yes,no,no,no
878,0,"Trois couleurs : Rouge",1994,http://www.icheckmovies.com/movies/trois+couleurs++rouge/,12356,1512,53,22,885,"Three Colors: Red",http://www.imdb.com/title/tt0111495/,"2012-09-10 06:37:20",yes,no,no,no
879,0,"Zire darakhatan zeyton",1994,http://www.icheckmovies.com/movies/zire+darakhatan+zeyton/,1461,155,10,9,376,"Through the Olive Trees",http://www.imdb.com/title/tt0111845/,"2012-03-14 22:10:12",no,no,no,no
880,0,Babe,1995,http://www.icheckmovies.com/movies/babe/,63360,1079,397,12,478,,http://www.imdb.com/title/tt0112431/,"2012-03-14 22:10:25",no,yes,no,no
881,0,"Badkonake sefid",1995,http://www.icheckmovies.com/movies/badkonake+sefid/,1120,114,5,6,286,"The White Balloon",http://www.imdb.com/title/tt0112445/,"2012-03-14 22:10:04",yes,no,no,no
882,0,Braveheart,1995,http://www.icheckmovies.com/movies/braveheart/,87495,4756,672,19,889,,http://www.imdb.com/title/tt0112573/,"2012-03-14 22:10:26",no,no,no,no
883,0,Clueless,1995,http://www.icheckmovies.com/movies/clueless/,37134,1736,247,9,582,,http://www.imdb.com/title/tt0112697/,"2012-03-14 22:10:17",no,yes,no,no
884,0,"Dead Man",1995,http://www.icheckmovies.com/movies/dead+man/,12245,1318,121,12,663,,http://www.imdb.com/title/tt0112817/,"2012-03-14 22:10:26",yes,no,no,no
885,0,Deseret,1995,http://www.icheckmovies.com/movies/deseret/,372,10,14,1,115,,http://www.imdb.com/title/tt0131356/,no,no,no,no,no
886,0,"Dilwale Dulhania Le Jayenge",1995,http://www.icheckmovies.com/movies/dilwale+dulhania+le+jayenge/,2403,159,65,5,213,,http://www.imdb.com/title/tt0112870/,no,no,no,no,no
887,0,Heat,1995,http://www.icheckmovies.com/movies/heat/,46336,3689,254,22,1008,,http://www.imdb.com/title/tt0113277/,"2012-03-14 22:10:06",yes,no,no,no
888,0,"Kjærlighetens kjøtere",1995,http://www.icheckmovies.com/movies/kjaerlighetens+kjotere/,689,51,3,2,175,"Zero Kelvin",http://www.imdb.com/title/tt0113557/,no,no,no,yes,no
889,0,Safe,1995,http://www.icheckmovies.com/movies/safe/,3112,253,52,8,448,,http://www.imdb.com/title/tt0114323/,"2020-01-17 19:47:32",no,no,no,no
890,0,Se7en,1995,http://www.icheckmovies.com/movies/se7en/,109048,11667,369,29,1550,,http://www.imdb.com/title/tt0114369/,"2012-03-14 22:10:06",yes,no,no,no
891,0,Smoke,1995,http://www.icheckmovies.com/movies/smoke/,3325,214,24,1,216,,http://www.imdb.com/title/tt0114478/,no,no,no,no,no
892,0,"The Usual Suspects",1995,http://www.icheckmovies.com/movies/the+usual+suspects/,74982,7803,330,24,1198,,http://www.imdb.com/title/tt0114814/,"2012-03-14 22:10:26",yes,no,no,no
893,0,"Toy Story",1995,http://www.icheckmovies.com/movies/toy+story/,141389,8072,277,26,1364,,http://www.imdb.com/title/tt0114709/,"2012-03-14 22:10:27",yes,no,no,no
894,0,Underground,1995,http://www.icheckmovies.com/movies/underground/,5955,816,67,9,528,,http://www.imdb.com/title/tt0114787/,"2013-01-03 08:10:14",yes,no,no,no
895,0,"Xích lô",1995,http://www.icheckmovies.com/movies/xich+lo/,864,66,19,6,248,Cyclo,http://www.imdb.com/title/tt0112767/,no,no,no,yes,no
896,0,"Breaking the Waves",1996,http://www.icheckmovies.com/movies/breaking+the+waves/,7619,866,91,14,738,,http://www.imdb.com/title/tt0115751/,"2013-11-08 01:13:46",yes,no,no,no
897,0,Fargo,1996,http://www.icheckmovies.com/movies/fargo/,67786,7000,370,27,1509,,http://www.imdb.com/title/tt0116282/,"2012-03-14 22:10:27",yes,no,no,no
898,0,Gabbeh,1996,http://www.icheckmovies.com/movies/gabbeh/,754,29,11,4,184,,http://www.imdb.com/title/tt0116384/,no,no,no,no,no
899,0,"Independence Day",1996,http://www.icheckmovies.com/movies/independence+day/,77170,2160,870,8,507,,http://www.imdb.com/title/tt0116629/,"2012-03-14 22:10:24",no,no,no,no
900,0,"Lone Star",1996,http://www.icheckmovies.com/movies/lone+star/,3519,236,31,6,416,,http://www.imdb.com/title/tt0116905/,no,no,no,no,no
901,0,Scream,1996,http://www.icheckmovies.com/movies/scream/,45540,1685,280,8,741,,http://www.imdb.com/title/tt0117571/,"2012-03-14 22:10:24",no,no,no,no
902,0,"Secrets & Lies",1996,http://www.icheckmovies.com/movies/secrets+and+lies/,5812,649,31,15,605,,http://www.imdb.com/title/tt0117589/,"2020-01-01 01:10:20",no,no,no,no
903,0,Shine,1996,http://www.icheckmovies.com/movies/shine/,7087,400,42,8,309,,http://www.imdb.com/title/tt0117631/,no,no,no,no,no
904,0,"The English Patient",1996,http://www.icheckmovies.com/movies/the+english+patient/,24696,967,423,19,578,,http://www.imdb.com/title/tt0116209/,"2013-09-06 07:11:46",no,no,no,no
905,0,Trainspotting,1996,http://www.icheckmovies.com/movies/trainspotting/,75449,7186,392,18,1131,,http://www.imdb.com/title/tt0117951/,"2012-03-14 22:10:27",yes,no,no,no
