rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
478,-5,"The Stepford Wives",1975,http://www.icheckmovies.com/movies/the+stepford+wives/,4161,151,31,2,233,,http://www.imdb.com/title/tt0073747/,"2017-05-21 07:28:41",no,no,no,no
479,243,Mimic,1997,http://www.icheckmovies.com/movies/mimic/,3130,54,85,1,125,,http://www.imdb.com/title/tt0119675/,no,no,no,no,no
480,-125,"Los sin nombre",1999,http://www.icheckmovies.com/movies/los+sin+nombre/,362,9,16,1,67,"The Nameless",http://www.imdb.com/title/tt0222368/,no,no,no,no,no
481,449,"Return of the Living Dead III",1993,http://www.icheckmovies.com/movies/return+of+the+living+dead+iii/,2032,49,41,1,95,"Return of the Living Dead Part III",http://www.imdb.com/title/tt0107953/,no,no,no,no,no
482,141,"The Witches",1990,http://www.icheckmovies.com/movies/the+witches/,4965,174,31,2,184,,http://www.imdb.com/title/tt0100944/,"2012-03-14 22:10:20",no,no,no,no
483,-299,"The Tingler",1959,http://www.icheckmovies.com/movies/the+tingler/,1474,66,18,4,224,,http://www.imdb.com/title/tt0053363/,no,no,no,no,no
484,384,"Gerald's Game",2017,http://www.icheckmovies.com/movies/geralds+game/,2739,75,43,1,125,,http://www.imdb.com/title/tt3748172/,no,no,no,no,no
485,-173,Parents,1989,http://www.icheckmovies.com/movies/parents/,811,34,22,2,118,,http://www.imdb.com/title/tt0098068/,no,no,no,no,no
486,375,Creep,2014,http://www.icheckmovies.com/movies/creep-2014/,2478,138,42,1,137,,http://www.imdb.com/title/tt2428170/,no,no,no,no,no
487,19,"The Woman in Black",2012,http://www.icheckmovies.com/movies/the+woman+in+black-2012-1/,8824,204,191,1,214,,http://www.imdb.com/title/tt1596365/,no,no,no,no,no
488,203,"Urban Legend",1998,http://www.icheckmovies.com/movies/urban+legend/,4314,70,135,1,105,"Mixed Culture",http://www.imdb.com/title/tt0146336/,"2012-03-14 22:10:20",no,yes,no,no
489,322,"What Lies Beneath",2000,http://www.icheckmovies.com/movies/what+lies+beneath/,16067,255,225,3,177,,http://www.imdb.com/title/tt0161081/,"2017-12-28 20:51:01",no,no,no,no
490,4,"Kurutta ippêji",1926,http://www.icheckmovies.com/movies/kurutta+ippeji/,1340,144,19,12,396,"A Page of Madness",http://www.imdb.com/title/tt0017048/,no,no,no,no,no
491,330,"American Mary",2012,http://www.icheckmovies.com/movies/american+mary/,1410,69,36,1,153,,http://www.imdb.com/title/tt1959332/,no,no,no,no,no
492,-134,"Dr. Terror's House of Horrors",1965,http://www.icheckmovies.com/movies/dr.+terrors+house+of+horrors/,543,14,12,1,110,,http://www.imdb.com/title/tt0059125/,no,no,no,no,no
493,243,"Dark Night of the Scarecrow",1981,http://www.icheckmovies.com/movies/dark+night+of+the+scarecrow/,680,32,12,1,89,,http://www.imdb.com/title/tt0082235/,"2012-03-14 22:10:19",no,no,no,no
494,-99,Alligator,1980,http://www.icheckmovies.com/movies/alligator/,1491,33,27,2,196,,http://www.imdb.com/title/tt0080354/,no,no,no,no,no
495,-179,Lifeforce,1985,http://www.icheckmovies.com/movies/lifeforce/,1595,71,38,1,203,,http://www.imdb.com/title/tt0089489/,no,no,no,no,no
496,100,House,1985,http://www.icheckmovies.com/movies/house/,2509,70,44,1,117,,http://www.imdb.com/title/tt0091223/,no,no,no,no,no
497,148,Mandy,2018,http://www.icheckmovies.com/movies/mandy-2018/,3174,279,83,4,300,,http://www.imdb.com/title/tt6998518/,"2018-10-06 03:12:20",no,no,no,no
498,108,"Idle Hands",1999,http://www.icheckmovies.com/movies/idle+hands/,2899,138,61,1,123,,http://www.imdb.com/title/tt0138510/,"2012-03-14 22:10:19",no,no,no,no
499,-236,"Death Line",1972,http://www.icheckmovies.com/movies/death+line/,494,19,11,1,125,"Raw Meat",http://www.imdb.com/title/tt0068458/,no,no,no,no,no
500,132,Irréversible,2002,http://www.icheckmovies.com/movies/irreversible/,13785,1267,289,10,659,Irreversible,http://www.imdb.com/title/tt0290673/,"2012-03-14 22:10:24",no,no,no,no
501,169,"House of Frankenstein",1944,http://www.icheckmovies.com/movies/house+of+frankenstein/,967,17,23,1,123,,http://www.imdb.com/title/tt0036931/,no,no,no,no,no
502,313,Vuelven,2017,http://www.icheckmovies.com/movies/vuelven/,513,36,6,2,161,"Tigers Are Not Afraid",http://www.imdb.com/title/tt4823434/,no,no,no,no,no
503,,February,2015,http://www.icheckmovies.com/movies/february-2015/,954,40,27,1,138,"The Blackcoat's Daughter",http://www.imdb.com/title/tt3286052/,no,no,no,no,no
504,110,"Something Wicked This Way Comes",1983,http://www.icheckmovies.com/movies/something+wicked+this+way+comes/,879,32,17,1,110,,http://www.imdb.com/title/tt0086336/,no,no,no,no,no
505,-113,"The Grudge",2004,http://www.icheckmovies.com/movies/the+grudge/,10640,152,300,2,156,,http://www.imdb.com/title/tt0391198/,"2024-08-04 03:22:14",no,yes,no,no
506,308,"We Are What We Are",2013,http://www.icheckmovies.com/movies/we+are+what+we+are/,1184,37,28,1,107,,http://www.imdb.com/title/tt2309021/,no,no,no,no,no
507,222,Suspiria,2018,http://www.icheckmovies.com/movies/suspiria-2018/,2553,188,63,1,283,,http://www.imdb.com/title/tt1034415/,"2019-04-09 06:15:14",no,no,no,no
508,180,V/H/S/2,2013,http://www.icheckmovies.com/movies/vslashhslashsslash2/,2333,72,68,1,146,,http://www.imdb.com/title/tt2450186/,no,no,no,no,no
509,181,"The Devil's Advocate",1997,http://www.icheckmovies.com/movies/the+devils+advocate/,22088,1219,181,3,273,,http://www.imdb.com/title/tt0118971/,no,no,no,no,no
510,101,"The Texas Chainsaw Massacre",2003,http://www.icheckmovies.com/movies/the+texas+chainsaw+massacre/,8078,142,225,1,169,,http://www.imdb.com/title/tt0324216/,"2012-07-03 05:18:54",no,no,no,no
511,-196,Uzumaki,2000,http://www.icheckmovies.com/movies/uzumaki/,976,43,35,3,122,Spiral,http://www.imdb.com/title/tt0244870/,"2012-03-14 22:10:20",no,no,no,no
512,,"Gremlins 2: The New Batch",1990,http://www.icheckmovies.com/movies/gremlins+2+the+new+batch/,17046,407,145,3,265,,http://www.imdb.com/title/tt0099700/,"2012-03-14 22:10:20",no,no,no,no
513,371,"The Final Girls",2015,http://www.icheckmovies.com/movies/the+final+girls/,1714,100,25,1,101,,http://www.imdb.com/title/tt2118624/,no,no,no,no,no
514,376,"Trick or Treat",1986,http://www.icheckmovies.com/movies/trick+or+treat-1986/,469,13,10,1,63,,http://www.imdb.com/title/tt0092112/,no,no,no,no,no
515,418,Snowtown,2011,http://www.icheckmovies.com/movies/snowtown/,1415,64,28,1,149,"The Snowtown Murders",http://www.imdb.com/title/tt1680114/,no,no,no,no,no
516,55,"The Gate",1987,http://www.icheckmovies.com/movies/the+gate/,1094,33,19,1,109,,http://www.imdb.com/title/tt0093075/,no,no,no,no,no
517,148,"Phantom of the Opera",1943,http://www.icheckmovies.com/movies/phantom+of+the+opera/,1749,29,36,2,166,,http://www.imdb.com/title/tt0036261/,no,no,no,no,no
518,30,"Invaders from Mars",1953,http://www.icheckmovies.com/movies/invaders+from+mars/,1368,34,34,4,180,,http://www.imdb.com/title/tt0045917/,"2018-11-27 05:12:10",no,no,no,no
519,,"Il profumo della signora in nero",1974,http://www.icheckmovies.com/movies/il+profumo+della+signora+in+nero/,410,24,7,2,129,"The Perfume of the Lady in Black",http://www.imdb.com/title/tt0070565/,no,no,no,no,no
520,,Housebound,2014,http://www.icheckmovies.com/movies/housebound-2014/,1608,106,24,1,145,,http://www.imdb.com/title/tt3504048/,no,no,no,no,no
521,-80,"La residencia",1969,http://www.icheckmovies.com/movies/la+residencia/,518,36,5,2,147,"The House That Screamed",http://www.imdb.com/title/tt0064888/,no,no,no,no,no
522,-141,Vampyres,1974,http://www.icheckmovies.com/movies/vampyres/,528,24,16,1,125,,http://www.imdb.com/title/tt0072354/,no,no,no,no,no
523,15,"The Last Wave",1977,http://www.icheckmovies.com/movies/the+last+wave/,1899,130,15,5,318,,http://www.imdb.com/title/tt0076299/,"2012-03-14 22:10:17",yes,no,no,no
524,49,"Innocent Blood",1992,http://www.icheckmovies.com/movies/innocent+blood/,635,21,12,2,99,,http://www.imdb.com/title/tt0104511/,no,no,no,no,no
525,,"The Substance",2024,http://www.icheckmovies.com/movies/the+substance/,3457,294,62,4,241,,http://www.imdb.com/title/tt17526714/,"2024-11-29 07:56:16",no,no,no,no
526,-178,"The Exorcism of Emily Rose",2005,http://www.icheckmovies.com/movies/the+exorcism+of+emily+rose/,8383,210,184,1,177,,http://www.imdb.com/title/tt0404032/,no,no,no,no,no
527,,"Geung see sin sang",1985,http://www.icheckmovies.com/movies/geung+see+sin+sang/,490,27,5,4,177,"Mr. Vampire",http://www.imdb.com/title/tt0089371/,no,no,no,no,no
528,,Flatliners,1990,http://www.icheckmovies.com/movies/flatliners/,4351,143,57,1,155,,http://www.imdb.com/title/tt0099582/,no,no,no,no,no
529,-300,"Orlacs Hände",1924,http://www.icheckmovies.com/movies/orlacs+hande/,719,34,6,3,192,"The Hands of Orlac",http://www.imdb.com/title/tt0015202/,no,no,no,no,no
530,-303,"Un chien andalou",1929,http://www.icheckmovies.com/movies/un+chien+andalou/,16103,1028,159,25,773,"An Andalusian Dog",http://www.imdb.com/title/tt0020530/,"2012-03-14 22:10:23",yes,no,no,no
531,,"Les raisins de la mort",1978,http://www.icheckmovies.com/movies/les+raisins+de+la+mort/,468,18,16,2,135,"The Grapes of Death",http://www.imdb.com/title/tt0078077/,no,no,no,no,no
532,-32,"The Ninth Gate",1999,http://www.icheckmovies.com/movies/the+ninth+gate/,13466,496,236,1,193,,http://www.imdb.com/title/tt0142688/,"2024-08-04 01:55:31",no,no,no,no
533,173,"The Black Room",1935,http://www.icheckmovies.com/movies/the+black+room/,400,13,2,1,103,,http://www.imdb.com/title/tt0026123/,no,no,no,no,no
534,417,Patrick,1978,http://www.icheckmovies.com/movies/patrick/,431,9,8,2,110,,http://www.imdb.com/title/tt0078067/,no,no,no,no,no
535,-100,"Stake Land",2010,http://www.icheckmovies.com/movies/stake+land/,1855,75,44,1,130,,http://www.imdb.com/title/tt1464580/,no,no,no,no,no
536,245,Noroi,2005,http://www.icheckmovies.com/movies/noroi/,1018,94,18,1,150,"Noroi: The Curse",http://www.imdb.com/title/tt0930083/,no,no,no,no,no
537,-22,"The Ruins",2008,http://www.icheckmovies.com/movies/the+ruins/,2804,64,103,1,117,,http://www.imdb.com/title/tt0963794/,no,no,no,no,no
538,30,"Blue Sunshine",1977,http://www.icheckmovies.com/movies/blue+sunshine/,430,17,9,2,109,,http://www.imdb.com/title/tt0074226/,no,no,no,yes,no
539,83,"The Fury",1978,http://www.icheckmovies.com/movies/the+fury/,1576,66,23,2,202,,http://www.imdb.com/title/tt0077588/,no,no,no,no,no
540,362,Revenge,2017,http://www.icheckmovies.com/movies/revenge-2017/,1441,95,28,2,189,,http://www.imdb.com/title/tt6738136/,no,no,no,no,no
541,-57,"The Town That Dreaded Sundown",1976,http://www.icheckmovies.com/movies/the+town+that+dreaded+sundown/,778,21,20,1,102,,http://www.imdb.com/title/tt0075342/,no,no,no,no,no
542,,"We Are Still Here",2015,http://www.icheckmovies.com/movies/we+are+still+here/,845,25,20,1,83,,http://www.imdb.com/title/tt3520418/,no,no,no,no,no
543,438,Vampires,1998,http://www.icheckmovies.com/movies/vampires/,2918,62,104,1,127,,http://www.imdb.com/title/tt0120877/,no,no,no,no,no
544,-3,"April Fool's Day",1986,http://www.icheckmovies.com/movies/april+fools+day/,1976,56,35,1,115,,http://www.imdb.com/title/tt0090655/,no,no,no,no,no
545,,"The Sacrament",2013,http://www.icheckmovies.com/movies/the+sacrament/,1028,46,25,1,112,,http://www.imdb.com/title/tt2383068/,no,no,no,no,no
546,260,Magic,1978,http://www.icheckmovies.com/movies/magic/,1244,52,9,1,137,,http://www.imdb.com/title/tt0077889/,no,no,no,no,no
547,196,"Halloween H20: 20 Years Later",1998,http://www.icheckmovies.com/movies/halloween+h20+20+years+later/,4643,87,138,1,173,,http://www.imdb.com/title/tt0120694/,no,no,no,no,no
548,15,"The Woman",2011,http://www.icheckmovies.com/movies/the+woman-2011/,1125,40,55,1,103,,http://www.imdb.com/title/tt1714208/,"2024-02-04 15:40:19",no,no,no,no
549,,"The Taking",2014,http://www.icheckmovies.com/movies/the+taking-2014/,976,44,25,1,77,"The Taking of Deborah Logan",http://www.imdb.com/title/tt3387648/,no,no,no,no,no
550,51,Angustia,1987,http://www.icheckmovies.com/movies/angustia/,558,48,7,2,218,Anguish,http://www.imdb.com/title/tt0090644/,"2012-03-14 22:10:05",no,no,no,no
551,154,"Berberian Sound Studio",2012,http://www.icheckmovies.com/movies/berberian+sound+studio/,2027,100,35,2,258,,http://www.imdb.com/title/tt1833844/,no,no,no,no,no
552,423,"Kamera o tomeru na!",2017,http://www.icheckmovies.com/movies/kamera+o+tomeru+naexclamation/,1566,278,13,5,271,"One Cut of the Dead",http://www.imdb.com/title/tt7914416/,"2025-01-04 19:49:17",no,no,no,no
553,310,Mother!,2017,http://www.icheckmovies.com/movies/motherexclamation/,6301,572,188,3,416,,http://www.imdb.com/title/tt5109784/,"2017-12-17 17:32:03",yes,no,no,no
554,-40,"The Woman in Black",1989,http://www.icheckmovies.com/movies/the+woman+in+black/,642,31,5,1,108,,http://www.imdb.com/title/tt0098672/,no,no,no,no,no
555,-105,"The Signal",2007,http://www.icheckmovies.com/movies/the+signal/,1006,40,24,1,114,,http://www.imdb.com/title/tt0780607/,no,no,no,no,no
556,,Rebecca,1940,http://www.icheckmovies.com/movies/rebecca/,17264,1736,73,23,973,,http://www.imdb.com/title/tt0032976/,"2012-03-14 22:10:06",yes,no,no,no
557,216,"The Conjuring 2",2016,http://www.icheckmovies.com/movies/the+conjuring+2/,6249,242,87,2,217,,http://www.imdb.com/title/tt3065204/,"2016-12-27 03:40:58",no,no,no,no
558,-305,"Pánico en el Transiberiano",1972,http://www.icheckmovies.com/movies/panico+en+el+transiberiano/,1114,46,9,1,145,"Horror Express",http://www.imdb.com/title/tt0068713/,no,no,no,no,no
559,-160,Q,1982,http://www.icheckmovies.com/movies/q/,1213,38,26,2,165,"Q: The Winged Serpent",http://www.imdb.com/title/tt0084556/,no,no,no,no,no
560,-188,"Quatermass 2",1957,http://www.icheckmovies.com/movies/quatermass+2/,848,30,8,2,158,"Enemy from Space",http://www.imdb.com/title/tt0050873/,"2018-12-22 19:39:19",no,no,no,no
561,-123,"Humanoids from the Deep",1980,http://www.icheckmovies.com/movies/humanoids+from+the+deep/,1091,22,29,2,152,"Humanoids of the Deep",http://www.imdb.com/title/tt0080904/,no,no,no,no,no
562,267,"Shiryô no wana",1988,http://www.icheckmovies.com/movies/shiryo+no+wana/,338,16,8,1,91,"Evil Dead Trap",http://www.imdb.com/title/tt0167147/,no,no,no,no,no
563,-93,"Hangover Square",1945,http://www.icheckmovies.com/movies/hangover+square/,728,60,1,3,239,,http://www.imdb.com/title/tt0037761/,no,no,no,no,no
564,-77,"Motel Hell",1980,http://www.icheckmovies.com/movies/motel+hell/,992,42,26,2,138,,http://www.imdb.com/title/tt0081184/,no,no,no,no,no
565,-284,"The Raven",1935,http://www.icheckmovies.com/movies/the+raven/,1295,35,9,2,135,,http://www.imdb.com/title/tt0026912/,no,no,no,no,no
566,,"The Eyes of My Mother",2016,http://www.icheckmovies.com/movies/the+eyes+of+my+mother/,570,38,10,1,79,,http://www.imdb.com/title/tt5225338/,no,no,no,no,no
567,-145,"Mais ne nous délivrez pas du mal",1971,http://www.icheckmovies.com/movies/mais+ne+nous+delivrez+pas+du+mal/,333,24,7,2,124,"Don't Deliver Us from Evil",http://www.imdb.com/title/tt0066040/,no,no,no,no,no
568,-77,"Ms .45",1981,http://www.icheckmovies.com/movies/ms+.45/,1376,131,21,5,299,,http://www.imdb.com/title/tt0082776/,no,no,no,no,no
569,41,"Srpski film",2010,http://www.icheckmovies.com/movies/srpski+film/,3459,135,241,2,198,"A Serbian Film",http://www.imdb.com/title/tt1273235/,"2014-10-06 02:53:22",no,no,no,no
570,-119,Frontière(s),2007,http://www.icheckmovies.com/movies/frontieres/,1332,62,51,1,113,Frontier(s),http://www.imdb.com/title/tt0814685/,no,no,no,yes,no
571,-21,"The Wizard of Gore",1970,http://www.icheckmovies.com/movies/the+wizard+of+gore/,495,10,35,1,99,,http://www.imdb.com/title/tt0066578/,no,no,no,no,no
572,317,"Buffy the Vampire Slayer",1992,http://www.icheckmovies.com/movies/buffy+the+vampire+slayer-1992-1/,4128,97,89,1,124,,http://www.imdb.com/title/tt0103893/,"2012-03-14 22:10:19",no,yes,no,no
573,,"Cuando acecha la maldad",2023,http://www.icheckmovies.com/movies/cuando+acecha+la+maldad/,846,67,9,2,78,"When Evil Lurks",http://www.imdb.com/title/tt16300962/,no,no,no,no,no
574,-207,"The Revenge of Frankenstein",1958,http://www.icheckmovies.com/movies/the+revenge+of+frankenstein/,795,19,10,1,121,,http://www.imdb.com/title/tt0050894/,no,no,no,no,no
575,287,"Valkoinen peura",1952,http://www.icheckmovies.com/movies/valkoinen+peura/,671,40,5,5,192,"The White Reindeer",http://www.imdb.com/title/tt0045283/,no,no,no,no,no
576,78,"La belle et la bête",1946,http://www.icheckmovies.com/movies/la+belle+et+la+bete/,9169,761,49,26,807,"Beauty and the Beast",http://www.imdb.com/title/tt0038348/,"2012-03-14 22:10:25",yes,no,no,no
577,,"The Baby",1973,http://www.icheckmovies.com/movies/the+baby/,591,22,24,2,121,,http://www.imdb.com/title/tt0069754/,no,no,no,no,no
578,341,Images,1972,http://www.icheckmovies.com/movies/images/,898,74,15,1,239,,http://www.imdb.com/title/tt0068732/,no,no,no,no,no
579,-159,"Quella villa accanto al cimitero",1981,http://www.icheckmovies.com/movies/quella+villa+accanto+al+cimitero/,1060,55,24,1,158,"The House by the Cemetery",http://www.imdb.com/title/tt0082966/,no,no,no,no,no
580,334,"Una lucertola con la pelle di donna",1971,http://www.icheckmovies.com/movies/una+lucertola+con+la+pelle+di+donna/,719,41,8,1,150,"A Lizard in a Woman's Skin",http://www.imdb.com/title/tt0067361/,"2017-11-02 04:19:39",no,no,no,no
581,-76,"The Night Stalker",1972,http://www.icheckmovies.com/movies/the+night+stalker/,497,26,5,1,112,,http://www.imdb.com/title/tt0067490/,no,no,no,no,no
582,5,Drácula,1931,http://www.icheckmovies.com/movies/dracula-1931-1/,1998,61,13,2,128,,http://www.imdb.com/title/tt0021815/,no,no,no,no,no
583,187,"The Crazies",1973,http://www.icheckmovies.com/movies/the+crazies/,2033,39,48,1,132,,http://www.imdb.com/title/tt0069895/,no,no,no,no,no
584,342,"Rear Window",1954,http://www.icheckmovies.com/movies/rear+window/,49064,6097,129,32,1642,,http://www.imdb.com/title/tt0047396/,"2012-03-14 22:10:06",yes,no,no,no
585,7,Dolls,1986,http://www.icheckmovies.com/movies/dolls-1986/,885,41,27,1,119,,http://www.imdb.com/title/tt0092906/,no,no,no,no,no
586,-46,"Kingdom of the Spiders",1977,http://www.icheckmovies.com/movies/kingdom+of+the+spiders/,462,17,17,1,101,,http://www.imdb.com/title/tt0076271/,no,no,no,no,no
587,323,"Maniac Cop",1988,http://www.icheckmovies.com/movies/maniac+cop/,1732,52,38,2,159,,http://www.imdb.com/title/tt0095583/,no,no,no,no,no
588,-3,"Two Thousand Maniacs!",1964,http://www.icheckmovies.com/movies/two+thousand+maniacsexclamation/,897,28,24,2,142,"2,000 Maniacs",http://www.imdb.com/title/tt0058694/,no,no,no,no,no
589,-132,"The Prophecy",1995,http://www.icheckmovies.com/movies/the+prophecy/,1556,49,39,1,95,,http://www.imdb.com/title/tt0114194/,no,no,no,no,no
590,161,"Sam gang 2",2004,http://www.icheckmovies.com/movies/sam+gang+2/,2107,108,27,1,162,"Three... Extremes",http://www.imdb.com/title/tt0420251/,"2012-03-14 22:10:19",no,no,no,no
591,154,"Baby Blood",1990,http://www.icheckmovies.com/movies/baby+blood/,273,13,6,1,73,"The Evil Within",http://www.imdb.com/title/tt0096871/,no,no,no,no,no
592,345,Dementia,1955,http://www.icheckmovies.com/movies/dementia/,532,41,10,2,177,,http://www.imdb.com/title/tt0047976/,no,no,no,no,no
593,-191,"The Children",2008,http://www.icheckmovies.com/movies/the+children/,988,41,50,1,94,,http://www.imdb.com/title/tt1172571/,"2015-02-06 13:14:00",no,no,no,no
594,-184,"Twins of Evil",1971,http://www.icheckmovies.com/movies/twins+of+evil/,657,20,12,1,97,,http://www.imdb.com/title/tt0069427/,no,no,no,no,no
595,-248,"28 Weeks Later",2007,http://www.icheckmovies.com/movies/28+weeks+later/,24714,740,329,2,277,,http://www.imdb.com/title/tt0463854/,"2012-03-14 22:10:19",no,no,no,no
596,-86,X,1963,http://www.icheckmovies.com/movies/x/,1171,49,7,5,201,"X: The Man with the X-Ray Eyes",http://www.imdb.com/title/tt0057693/,"2018-11-23 23:02:27",no,no,no,no
597,-199,"Død snø",2009,http://www.icheckmovies.com/movies/dod+sno/,4962,182,107,1,198,"Dead Snow",http://www.imdb.com/title/tt1278340/,"2012-03-14 22:10:20",no,no,no,no
598,-175,Calvaire,2004,http://www.icheckmovies.com/movies/calvaire/,997,52,35,2,182,,http://www.imdb.com/title/tt0407621/,no,no,no,yes,no
599,,Possessor,2020,http://www.icheckmovies.com/movies/possessor/,1339,93,15,2,231,,http://www.imdb.com/title/tt5918982/,no,no,no,no,no
600,207,"La chiesa",1989,http://www.icheckmovies.com/movies/la+chiesa/,693,28,20,2,113,"The Church",http://www.imdb.com/title/tt0094860/,no,no,no,no,no
601,273,Oldeuboi,2003,http://www.icheckmovies.com/movies/oldeuboi/,46299,6639,340,34,1371,Oldboy,http://www.imdb.com/title/tt0364569/,"2012-03-14 22:10:26",yes,no,no,no
602,-49,"Esta Noite Encarnarei no Teu Cadáver",1967,http://www.icheckmovies.com/movies/esta+noite+encarnarei+no+teu+cadaver/,449,27,13,2,128,"This Night I Will Possess Your Corpse",http://www.imdb.com/title/tt0060380/,no,no,no,yes,no
603,63,Nattevagten,1994,http://www.icheckmovies.com/movies/nattevagten/,1223,67,10,2,151,Nightwatch,http://www.imdb.com/title/tt0110631/,no,no,no,no,no
604,24,"Lo squartatore di New York",1982,http://www.icheckmovies.com/movies/lo+squartatore+di+new+york/,916,38,17,1,187,"The New York Ripper",http://www.imdb.com/title/tt0084719/,no,no,no,no,no
605,125,"It: Chapter Two",2019,http://www.icheckmovies.com/movies/it+chapter+two/,4731,111,127,3,154,,http://www.imdb.com/title/tt7349950/,"2019-10-26 03:13:25",no,no,no,no
606,128,"Saint Maud",2019,http://www.icheckmovies.com/movies/saint+maud/,1592,85,22,3,189,,http://www.imdb.com/title/tt7557108/,no,no,no,no,no
607,103,Madman,1981,http://www.icheckmovies.com/movies/madman/,454,11,24,1,95,,http://www.imdb.com/title/tt0082696/,no,no,no,no,no
608,,"Hounds of Love",2016,http://www.icheckmovies.com/movies/hounds+of+love/,487,21,6,1,87,,http://www.imdb.com/title/tt3896738/,no,no,no,no,no
609,307,"Et mourir de plaisir",1960,http://www.icheckmovies.com/movies/et+mourir+de+plaisir/,233,9,4,2,111,"Blood and Roses",http://www.imdb.com/title/tt0053802/,no,no,no,no,no
610,-198,"Dr. Jekyll and Mr. Hyde",1941,http://www.icheckmovies.com/movies/dr.+jekyll+and+mr.+hyde-1941-1/,1514,36,14,2,196,,http://www.imdb.com/title/tt0033553/,no,no,no,no,no
611,233,"Doctor Sleep",2019,http://www.icheckmovies.com/movies/doctor+sleep-2019/,3079,204,35,1,156,,http://www.imdb.com/title/tt5606664/,"2024-09-24 13:45:40",no,no,no,no
612,62,"Jurassic Park",1993,http://www.icheckmovies.com/movies/jurassic+park/,118906,6809,379,23,1351,,http://www.imdb.com/title/tt0107290/,"2012-03-14 22:10:26",no,no,no,no
613,-237,"Silent Hill",2006,http://www.icheckmovies.com/movies/silent+hill/,14547,545,300,2,252,,http://www.imdb.com/title/tt0384537/,"2012-03-14 22:10:21",no,yes,no,no
614,,Relic,2020,http://www.icheckmovies.com/movies/relic/,710,24,10,1,92,,http://www.imdb.com/title/tt9072352/,no,no,no,no,no
615,-325,Orphan,2009,http://www.icheckmovies.com/movies/orphan/,11015,464,178,1,191,,http://www.imdb.com/title/tt1148204/,"2012-03-14 22:10:18",no,no,no,no
616,-133,"Captain Kronos: Vampire Hunter",1974,http://www.icheckmovies.com/movies/captain+kronos+vampire+hunter/,634,21,11,1,92,,http://www.imdb.com/title/tt0071276/,no,no,no,no,no
617,303,"Mientras duermes",2011,http://www.icheckmovies.com/movies/mientras+duermes/,1510,124,15,1,176,"Sleep Tight",http://www.imdb.com/title/tt1437358/,no,no,no,no,no
618,,"The Devil's Candy",2015,http://www.icheckmovies.com/movies/the+devils+candy/,610,29,11,1,76,,http://www.imdb.com/title/tt4935372/,no,no,no,no,no
619,168,"La ragazza che sapeva troppo",1963,http://www.icheckmovies.com/movies/la+ragazza+che+sapeva+troppo/,723,43,2,2,149,"The Evil Eye",http://www.imdb.com/title/tt0057443/,no,no,no,no,no
620,-62,"The Prowler",1981,http://www.icheckmovies.com/movies/the+prowler-1981/,818,27,17,1,125,,http://www.imdb.com/title/tt0082951/,no,no,no,no,no
621,-190,"Wrong Turn",2003,http://www.icheckmovies.com/movies/wrong+turn/,8145,141,243,1,140,,http://www.imdb.com/title/tt0295700/,no,no,no,no,no
622,,"The Guest",2014,http://www.icheckmovies.com/movies/the+guest-2014/,3124,254,41,1,291,,http://www.imdb.com/title/tt2980592/,no,no,no,no,no
623,220,Critters,1986,http://www.icheckmovies.com/movies/critters/,2330,56,45,1,125,,http://www.imdb.com/title/tt0090887/,"2012-03-14 22:10:19",no,no,no,no
624,-77,"La piel que habito",2011,http://www.icheckmovies.com/movies/la+piel+que+habito/,10711,1251,104,4,549,"The Skin I Live In",http://www.imdb.com/title/tt1189073/,"2012-03-14 22:10:04",no,no,no,no
625,-65,"The Leopard Man",1943,http://www.icheckmovies.com/movies/the+leopard+man/,1230,53,8,3,212,,http://www.imdb.com/title/tt0036104/,no,no,no,no,no
626,-54,Frankenhooker,1990,http://www.icheckmovies.com/movies/frankenhooker/,1224,65,32,2,169,,http://www.imdb.com/title/tt0099611/,no,no,no,no,no
627,323,"Deep Blue Sea",1999,http://www.icheckmovies.com/movies/deep+blue+sea/,7699,130,232,1,160,,http://www.imdb.com/title/tt0149261/,"2012-03-14 22:10:19",no,no,no,no
628,,Halloween,2018,http://www.icheckmovies.com/movies/halloween-2018/,3505,120,72,3,169,,http://www.imdb.com/title/tt1502407/,"2025-10-04 21:20:26",no,no,no,no
629,-121,"Koroshiya 1",2001,http://www.icheckmovies.com/movies/koroshiya+1/,3885,286,79,5,318,"Ichi the Killer",http://www.imdb.com/title/tt0296042/,"2012-03-14 22:10:19",no,no,no,no
630,,Unfriended,2014,http://www.icheckmovies.com/movies/unfriended/,2436,48,90,2,134,,http://www.imdb.com/title/tt3713166/,no,no,no,no,no
631,-152,"The House That Dripped Blood",1971,http://www.icheckmovies.com/movies/the+house+that+dripped+blood/,783,13,8,1,98,,http://www.imdb.com/title/tt0065854/,no,no,no,no,no
632,,"The Visit",2015,http://www.icheckmovies.com/movies/the+visit-2015-1/,3393,127,97,1,164,,http://www.imdb.com/title/tt3567288/,no,no,no,no,no
633,234,"Buio Omega",1979,http://www.icheckmovies.com/movies/buio+omega/,447,18,13,2,99,"Beyond the Darkness",http://www.imdb.com/title/tt0078916/,no,no,no,no,no
634,351,"Maximum Overdrive",1986,http://www.icheckmovies.com/movies/maximum+overdrive/,2425,69,96,2,150,,http://www.imdb.com/title/tt0091499/,no,no,no,no,no
